master_id,total_order,total_value,avg_order_value,cltv,cltv_score,cltv_segment
c0ce17be-a0f0-11e9-a2fc-000d3a38a36f,6.0,561.75,93.625,561.75,0.011268396157707396,B
955b2dc2-97eb-11ea-9d91-000d3a38a36f,3.0,1029.8000000000002,343.2666666666667,1029.8000000000002,0.021474431379595173,A
c421cdcc-ae27-11e9-a2fc-000d3a38a36f,4.0,500.44,125.11,500.44,0.009931504758382666,C
3f61b3c6-ac07-11e9-a2fc-000d3a38a36f,9.0,2215.54,246.17111111111112,2215.54,0.047330011347549904,A
348401e4-a45e-11e9-a2fc-000d3a38a36f,3.0,819.9300000000001,273.31,819.9300000000001,0.016898124121785988,B
a73d3548-a265-11e9-a2fc-000d3a38a36f,6.0,1036.38,172.73000000000002,1036.38,0.02161791116115702,A
8aaeaac0-9e95-11e9-9897-000d3a38a36f,16.0,2277.92,142.37,2277.92,0.04869023456545688,A
042b9222-4f31-11ea-99ba-000d3a38a36f,4.0,496.71000000000004,124.17750000000001,496.71000000000004,0.009850170474913718,C
6a54eedc-664b-11ea-82da-000d3a38a36f,2.0,90.73,45.365,90.73,0.0009975987851754426,D
760049dc-fed8-11e9-a5e8-000d3a38a36f,6.0,975.89,162.64833333333334,975.8900000000001,0.0202989002209327,A
bd6ad538-ae21-11e9-a2fc-000d3a38a36f,3.0,184.47,61.49,184.47,0.0030416405364835507,D
afab5f3a-2478-11ea-a30f-000d3a38a36f,2.0,139.98,69.99,139.98,0.0020715166030965465,D
4c6d9c20-9f36-11e9-9897-000d3a38a36f,11.0,2455.36,223.21454545454546,2455.36,0.05255939147128268,A
1990eef4-9e6b-11e9-9897-000d3a38a36f,2.0,174.98,87.49,174.98,0.002834706930553169,D
1c7c1e70-5a55-11eb-9e65-000d3a38a36f,3.0,373.95000000000005,124.65000000000002,373.95000000000005,0.007173334914954433,C
63b4ef18-b058-11e9-9757-000d3a38a36f,2.0,398.45,199.225,398.45,0.007707568144174068,C
a85989ea-ddc0-11e9-a848-000d3a38a36f,2.0,144.98,72.49,144.98,0.002180543792733207,D
dbabb58e-6312-11ea-a6dc-000d3a38a36f,13.0,5747.5,442.11538461538464,5747.5,0.12434594588936967,A
45f161c0-62cb-11ea-9861-000d3a38a36f,2.0,230.47,115.235,230.47,0.004044690681140826,D
3636dbd6-acd0-11e9-a2fc-000d3a38a36f,9.0,1491.88,165.76444444444445,1491.88,0.03155028813705678,A
fe3278f6-5be0-11ea-82b1-000d3a38a36f,6.0,812.6600000000001,135.44333333333336,812.6600000000001,0.016739598588054284,B
d605db26-2926-11ea-b87a-000d3a38a36f,2.0,198.79,99.395,198.79,0.0033538944076029462,D
ea46a2dc-4158-11eb-806e-000d3a38a36f,8.0,1445.4099999999999,180.67624999999998,1445.4099999999999,0.03053698943657365,A
b14cbd1c-a399-11e9-a2fc-000d3a38a36f,3.0,561.1899999999999,187.0633333333333,561.1899999999999,0.011256185112468087,B
271eba82-a1eb-11e9-a2fc-000d3a38a36f,3.0,405.90000000000003,135.3,405.90000000000003,0.007870018656732692,C
a62eeeda-ed23-11ea-9369-000d3a38a36f,3.0,718.46,239.48666666666668,718.46,0.014685526335299603,B
5e25ce4c-a445-11e9-a2fc-000d3a38a36f,4.0,890.16,222.54,890.16,0.018429520027422517,B
f2746c06-ac5c-11e9-a2fc-000d3a38a36f,2.0,184.99,92.495,184.99,0.003052979364205764,D
b65f7554-9db0-11e9-9897-000d3a38a36f,22.0,2783.02,126.50090909090909,2783.02,0.059704161262552305,A
1db55086-88a0-11ea-9c02-000d3a38a36f,5.0,990.4300000000001,198.086,990.4300000000001,0.020615951288396106,A
238ed0bc-4b7a-11ea-a626-000d3a38a36f,3.0,408.95000000000005,136.3166666666667,408.95000000000005,0.007936525242411056,C
b459a4aa-b0f7-11e9-9757-000d3a38a36f,3.0,219.95,73.31666666666666,219.95,0.0038152974741452925,D
5f1697fc-1e32-11ea-8bf2-000d3a38a36f,6.0,1081.06,180.17666666666665,1081.06,0.02259217812775021,A
b5c4a1fe-1b56-11ea-9812-000d3a38a36f,2.0,388.99,194.495,388.99,0.007501288701381507,C
5f26a95a-5431-11ea-b1db-000d3a38a36f,2.0,394.45000000000005,197.22500000000002,394.45000000000005,0.007620346392464741,C
ccef4a7c-2322-11ea-8523-000d3a38a36f,5.0,776.7900000000001,155.358,776.79,0.015957437529600882,B
7591a0d2-a56d-11e9-a2fc-000d3a38a36f,4.0,209.96,52.49,209.96,0.003597461149251245,D
c69a6690-bc59-11ea-aa61-000d3a38a36f,2.0,420.41,210.205,420.41,0.00818641556105828,C
e28021fe-a217-11e9-a2fc-000d3a38a36f,4.0,352.9,88.225,352.9,0.00671433044658409,C
c587b420-a3bd-11e9-a2fc-000d3a38a36f,5.0,596.93,119.386,596.93,0.012035511463990936,B
2476c470-a9f5-11e9-a2fc-000d3a38a36f,3.0,284.91,94.97000000000001,284.91,0.005231778721904785,D
53c60586-e1f0-11ea-b5cd-000d3a38a36f,13.0,2176.57,167.42846153846156,2176.57,0.046480253431521776,A
998cbccc-2ad0-11ea-9d27-000d3a38a36f,3.0,291.96999999999997,97.32333333333332,291.96999999999997,0.005385725113671748,D
c04be47a-ab3a-11e9-a2fc-000d3a38a36f,8.0,1788.52,223.565,1788.52,0.03801865324382056,A
40456020-f5aa-11e9-841e-000d3a38a36f,4.0,1167.52,291.88,1167.52,0.02447747629094734,A
91b165ee-a717-11e9-a2fc-000d3a38a36f,8.0,958.92,119.865,958.92,0.019928861939305872,A
a3772412-1ae4-11ea-98d5-000d3a38a36f,5.0,783.9200000000001,156.78400000000002,783.9200000000001,0.016112910302022762,B
1650d1cc-5b4a-11ea-a9c0-000d3a38a36f,5.0,418.42999999999995,83.68599999999999,418.42999999999995,0.008143240793962161,C
2bfd088c-22e3-11ea-8523-000d3a38a36f,2.0,398.45000000000005,199.22500000000002,398.45000000000005,0.007707568144174068,C
cbc7f96c-ad7c-11e9-a2fc-000d3a38a36f,4.0,1242.9,310.725,1242.9,0.026121170201909634,A
3ce13348-2996-11eb-b280-000d3a38a36f,2.0,322.57,161.285,322.57,0.00605297151424811,D
4abb75a0-660e-11eb-add3-000d3a38a36f,2.0,152.48,76.24,152.48,0.0023440845771881976,D
15964724-26cc-11ea-aaaa-000d3a38a36f,8.0,1279.78,159.9725,1279.78,0.02692535475266964,A
131a1da4-94d6-11ea-85df-000d3a38a36f,4.0,399.94,99.985,399.94,0.007740058246685793,C
8fe6ab0e-1ce0-11ea-a490-000d3a38a36f,5.0,474.01,94.80199999999999,474.01,0.00935518703396328,C
cd09786a-fe34-11e9-a5e8-000d3a38a36f,4.0,1037.8899999999999,259.47249999999997,1037.8899999999999,0.021650837372427283,A
f3adfbac-5b50-11ea-8a3f-000d3a38a36f,4.0,504.77000000000004,126.19250000000001,504.77000000000004,0.010025922304608014,C
784cf028-aab9-11e9-a2fc-000d3a38a36f,27.0,3005.02,111.29703703703704,3005.02,0.06454496848242003,A
3e90c760-a0d7-11e9-a2fc-000d3a38a36f,4.0,474.96,118.74,474.96,0.009375902199994244,C
8fa607bc-5b46-11ea-98e1-000d3a38a36f,5.0,1172.9,234.58,1172.9,0.02459478954699639,A
c8ab29ae-a780-11e9-a2fc-000d3a38a36f,13.0,1196.01,92.00076923076924,1196.01,0.025098713217497032,A
7133cc8a-ad43-11e9-a2fc-000d3a38a36f,18.0,2581.57,143.42055555555555,2581.5699999999997,0.055311455792091256,A
510917b0-ac28-11e9-a2fc-000d3a38a36f,6.0,611.74,101.95666666666666,611.74,0.012358449999694725,B
4a4e6082-a819-11e9-a2fc-000d3a38a36f,4.0,381.46000000000004,95.36500000000001,381.46000000000004,0.0073370937537886975,C
dc8dad36-b1ec-11e9-89fa-000d3a38a36f,3.0,469.95000000000005,156.65,469.95000000000005,0.009266656955978312,C
f84b43a8-ab4d-11e9-a2fc-000d3a38a36f,6.0,634.96,105.82666666666667,634.96,0.012864772268367377,B
79984248-afc3-11e9-9757-000d3a38a36f,7.0,919.56,131.3657142857143,919.5600000000001,0.019070599902486083,A
ad8c0582-2b9a-11ea-853d-000d3a38a36f,2.0,886.86,443.43,886.86,0.018357562082262323,B
11741fb2-ab3f-11e9-a2fc-000d3a38a36f,4.0,669.87,167.4675,669.87,0.01362600010641054,B
fd8bc1dc-b028-11e9-9757-000d3a38a36f,2.0,286.64,143.32,286.64,0.005269502129519068,D
02dad82c-abaa-11e9-a2fc-000d3a38a36f,8.0,1348.33,168.54125,1348.33,0.028420117522588252,A
4506f0b2-7f55-11ea-80af-000d3a38a36f,2.0,250.96999999999997,125.48499999999999,250.96999999999997,0.004491702158651132,D
f1fc41f6-6a09-11eb-b5d7-000d3a38a36f,3.0,1121.8,373.93333333333334,1121.8,0.023480531668909718,A
0902ffb6-a53f-11e9-a2fc-000d3a38a36f,2.0,274.46,137.23,274.46,0.0050039118955641625,D
47edc348-5e9c-11ea-be5b-000d3a38a36f,2.0,262.46999999999997,131.23499999999999,262.46999999999997,0.004742464694815452,D
34616ba6-b076-11e9-9757-000d3a38a36f,5.0,987.87,197.574,987.8700000000001,0.020560129367302137,A
0cff120c-aef5-11e9-a2fc-000d3a38a36f,2.0,233.72,116.86,233.72,0.004115558354404655,D
e5004dae-aa06-11e9-a2fc-000d3a38a36f,2.0,150.96,75.48,150.96,0.002310940311538653,D
472653c6-6d06-11ea-b576-000d3a38a36f,2.0,234.98000000000002,117.49000000000001,234.98000000000002,0.004143033206193095,D
4d41cafe-221c-11ea-8523-000d3a38a36f,4.0,581.21,145.3025,581.21,0.011692729979773277,B
c6d21908-7106-11ea-ad37-000d3a38a36f,6.0,366.9,61.15,366.9,0.00701960657756674,C
de237d50-9a40-11ea-a274-000d3a38a36f,3.0,618.88,206.29333333333332,618.88,0.012514140826495877,B
fad24308-2c24-11ea-91ab-000d3a38a36f,2.0,284.92,142.46,284.92,0.005231996776284057,D
121b434c-2406-11ea-8523-000d3a38a36f,3.0,489.96000000000004,163.32000000000002,489.96000000000004,0.009702983768904227,C
8e946800-d883-11e9-93bc-000d3a38a36f,7.0,1286.63,183.80428571428573,1286.63,0.02707472200247187,A
03cf7626-2c4b-11ea-b752-000d3a38a36f,7.0,794.85,113.55,794.85,0.0163512437385685,B
0c876328-9744-11ea-a9c8-000d3a38a36f,2.0,113.46000000000001,56.730000000000004,113.46000000000001,0.0014932363892637005,D
8d2545ba-b183-11e9-89fa-000d3a38a36f,4.0,809.8000000000001,202.45000000000002,809.8000000000001,0.016677235035582116,B
34350cfc-948a-11ea-85df-000d3a38a36f,2.0,307.93,153.965,307.93,0.005733739902991969,D
fafad012-24da-11ea-bf27-000d3a38a36f,4.0,958.16,239.54,958.16,0.0199122898064811,A
d366c90c-a6e5-11e9-a2fc-000d3a38a36f,4.0,277.45,69.3625,277.45,0.0050691101549668865,D
837b1fda-a337-11e9-a2fc-000d3a38a36f,3.0,473.94,157.98,473.93999999999994,0.009353660653308364,C
ddeeda62-38ea-11ea-85d6-000d3a38a36f,2.0,343.45,171.725,343.45,0.006508269058170804,C
0e34e260-27e4-11ea-a043-000d3a38a36f,6.0,1108.8200000000002,184.80333333333337,1108.8200000000002,0.023197497084612953,A
c2a239b2-0095-11ea-a5e8-000d3a38a36f,4.0,536.71,134.1775,536.71,0.010722387992007,C
724e85c0-a77f-11e9-a2fc-000d3a38a36f,20.0,4537.86,226.89299999999997,4537.86,0.09796921595495171,A
6e46e5ce-b019-11e9-9757-000d3a38a36f,7.0,977.33,139.61857142857144,977.3300000000002,0.02033030005154806,A
4a711e3a-f12d-11e9-9346-000d3a38a36f,2.0,224.47,112.235,224.47,0.003913858053576833,D
035dd2aa-ac4e-11e9-a2fc-000d3a38a36f,4.0,574.85,143.7125,574.85,0.011554047394555445,B
a8bcdfc6-5319-11ea-acd3-000d3a38a36f,3.0,325.95,108.64999999999999,325.95,0.0061266738944424914,D
cfb7b07a-2190-11ea-9618-000d3a38a36f,4.0,526.9499999999999,131.73749999999998,526.9499999999999,0.010509566917836237,C
fbcf11bc-acec-11e9-a2fc-000d3a38a36f,3.0,295.96,98.65333333333332,295.96,0.0054727288110018035,D
a2565d7a-a94f-11e9-a2fc-000d3a38a36f,3.0,460.71000000000004,153.57000000000002,460.71000000000004,0.009065174709529764,C
8caa4980-5432-11ea-b1db-000d3a38a36f,2.0,516.45,258.225,516.45,0.010280609819599253,C
3cb4a8fc-f493-11e9-9346-000d3a38a36f,3.0,387.13,129.04333333333332,387.13,0.007460730586836668,C
c18a7d4a-a998-11e9-a2fc-000d3a38a36f,6.0,863.8900000000001,143.98166666666668,863.8900000000001,0.017856691173071506,B
0595d2c8-161d-11ea-aa74-000d3a38a36f,5.0,707.91,141.582,707.91,0.01445547896516625,B
87b24ba0-ee0a-11e9-9346-000d3a38a36f,4.0,760.65,190.1625,760.65,0.015605497761453745,B
a9e77152-f4b1-11e9-9346-000d3a38a36f,2.0,432.93999999999994,216.46999999999997,432.93999999999994,0.00845963769828775,C
2910d944-d63c-11e9-93bc-000d3a38a36f,8.0,2590.62,323.8275,2590.62,0.055508795005333615,A
86d1cdde-2260-11ea-8523-000d3a38a36f,5.0,763.38,152.676,763.3799999999999,0.015665026606995355,B
068dff1e-a55e-11e9-a2fc-000d3a38a36f,2.0,451.44,225.72,451.44,0.008863038299943395,C
b9d22284-8f6a-11ea-8f41-000d3a38a36f,2.0,387.91,193.955,387.91,0.007477738828419988,C
a6daade8-9d3c-11e9-9897-000d3a38a36f,5.0,429.94000000000005,85.98800000000001,429.94000000000005,0.008394221384505756,C
a07f97c6-20bb-11ea-97c9-000d3a38a36f,6.0,756.6800000000001,126.11333333333334,756.6800000000001,0.015518930172882238,B
0e6d46ac-543d-11ea-b1db-000d3a38a36f,6.0,679.89,113.315,679.89,0.013844490594442406,B
90fe9264-390e-11ea-85d6-000d3a38a36f,7.0,827.89,118.27,827.89,0.01707169540768755,B
b2aedbfa-1080-11ea-8ce6-000d3a38a36f,2.0,210.85000000000002,105.42500000000001,210.85000000000002,0.0036168679890065717,D
52603714-1fd3-11ea-87bf-000d3a38a36f,2.0,384.96000000000004,192.48000000000002,384.96000000000004,0.00741341278653436,C
fd7e5126-ac7e-11e9-a2fc-000d3a38a36f,14.0,2313.64,165.26,2313.64,0.049469124808221174,A
d09061fc-15e4-11ea-aa74-000d3a38a36f,3.0,420.97,140.32333333333335,420.97,0.008198626606297587,C
f95682ba-ae60-11e9-a2fc-000d3a38a36f,6.0,810.33,135.055,810.33,0.0166887919176836,B
213fa4ae-9d69-11e9-9897-000d3a38a36f,9.0,778.19,86.46555555555557,778.19,0.015987965142699147,B
7fb1dcec-73db-11eb-b35d-000d3a38a36f,3.0,539.88,179.96,539.88,0.010791511230236642,C
1c2fc692-765d-11ea-b23f-000d3a38a36f,10.0,1930.84,193.084,1930.8400000000001,0.04112200316963847,A
42615772-a6e2-11e9-a2fc-000d3a38a36f,3.0,519.4399999999999,173.14666666666665,519.4399999999999,0.010345808079001973,C
95db666c-d721-11e9-93bc-000d3a38a36f,7.0,752.3499999999999,107.47857142857141,752.3499999999999,0.015424512626656886,B
cfa2c7aa-5fc0-11ea-8dd8-000d3a38a36f,2.0,210.72,105.36,210.72,0.0036140332820760175,D
c644de38-a106-11e9-a2fc-000d3a38a36f,8.0,1418.51,177.31375,1418.51,0.02995042315632842,A
d0fa9424-f13f-11e9-9346-000d3a38a36f,6.0,781.3,130.21666666666667,781.3,0.01605578005465315,B
f0aa9db2-e8ad-11ea-8145-000d3a38a36f,7.0,806.8,115.25714285714285,806.8,0.016611818721800117,B
3afa5dec-ee10-11e9-9346-000d3a38a36f,3.0,519.97,173.32333333333335,519.97,0.010357364961103462,C
cbf83e3c-7b94-11eb-960b-000d3a38a36f,2.0,273.92,136.96,273.92,0.004992136959083404,D
177b16c2-b166-11e9-89fa-000d3a38a36f,7.0,657.87,93.98142857142857,657.87,0.013364334851282553,B
7e7a5cde-11f6-11ea-916f-000d3a38a36f,6.0,876.86,146.14333333333335,876.8600000000001,0.018139507702989006,B
e4d0bb14-a7a1-11e9-a2fc-000d3a38a36f,6.0,847.75,141.29166666666666,847.75,0.017504751404924367,B
97cd83d8-abb6-11e9-a2fc-000d3a38a36f,3.0,623.85,207.95000000000002,623.85,0.012622513852994717,B
59852de8-1aa5-11ea-98d5-000d3a38a36f,2.0,247.48000000000002,123.74000000000001,247.48000000000002,0.004415601180284745,D
5045c252-b019-11e9-9757-000d3a38a36f,4.0,724.28,181.07,724.28,0.014812433984036677,B
badc226e-62d9-11ea-a6dc-000d3a38a36f,4.0,498.96000000000004,124.74000000000001,498.96000000000004,0.009899232710250215,C
2e22d7a8-a3d7-11e9-a2fc-000d3a38a36f,10.0,1615.56,161.55599999999998,1615.56,0.03424718469990921,A
896d511a-b151-11e9-9757-000d3a38a36f,4.0,441.42,110.355,441.42,0.008644547811911527,C
d5219bfe-b1b3-11e9-89fa-000d3a38a36f,2.0,189.98,94.99,189.98,0.0031617884994631505,D
9d643c08-9d12-11ea-a27a-000d3a38a36f,3.0,1157.95,385.98333333333335,1157.95,0.024268798249982775,A
c6d098e2-af9d-11e9-a2fc-000d3a38a36f,7.0,962.4300000000001,137.49,962.4300000000001,0.02000539902643081,A
0018c6aa-ab6c-11e9-a2fc-000d3a38a36f,2.0,317.90999999999997,158.95499999999998,317.90999999999997,0.005951358173506742,D
043e49e0-9f4a-11e9-9897-000d3a38a36f,4.0,925.85,231.4625,925.85,0.019207756107049,A
8e075d40-24e9-11ea-bf27-000d3a38a36f,5.0,838.97,167.794,838.97,0.017313299659922392,B
6267a534-d668-11e9-93bc-000d3a38a36f,5.0,449.44,89.888,449.44000000000005,0.00881942742408873,C
e35bbd56-240b-11ea-a30f-000d3a38a36f,47.0,3247.17,69.08872340425532,3247.17,0.06982515527652348,A
4cd32950-af53-11e9-a2fc-000d3a38a36f,5.0,478.07000000000005,95.614,478.07000000000005,0.009443717111948248,C
1f339ade-5bdd-11ea-94c8-000d3a38a36f,5.0,785.69,157.138,785.69,0.016151505927154138,B
c600f582-5bab-11ea-b8eb-000d3a38a36f,5.0,931.0600000000001,186.21200000000002,931.0600000000001,0.019321362438650402,A
b5b9f96a-2ed5-11ea-8467-000d3a38a36f,2.0,525.45,262.725,525.45,0.010476858760945241,C
66b845f6-7cb9-11ea-80af-000d3a38a36f,19.0,2395.2999999999997,126.06842105263156,2395.2999999999997,0.051249756869367113,A
3d9f2aee-fa2e-11e9-b138-000d3a38a36f,5.0,634.74,126.94800000000001,634.74,0.012859975072023364,B
f5e59c82-2b52-11ea-9d27-000d3a38a36f,9.0,902.9,100.32222222222222,902.9,0.018707321306616728,A
381563be-9e5c-11e9-9897-000d3a38a36f,18.0,2833.87,157.4372222222222,2833.87,0.06081296778115714,A
f4f3a5da-295e-11ea-b87a-000d3a38a36f,7.0,702.3199999999999,100.33142857142856,702.3199999999999,0.014333586567152463,B
1a567cae-d63e-11e9-93bc-000d3a38a36f,3.0,953.76,317.92,953.76,0.01981634587960084,A
ad872c6e-611a-11ea-8dd8-000d3a38a36f,7.0,823.53,117.64714285714285,823.53,0.01697662369832438,B
8cdcadb4-a738-11e9-a2fc-000d3a38a36f,11.0,1024.69,93.15363636363637,1024.69,0.021363005591786503,A
be03c010-ee07-11e9-9346-000d3a38a36f,2.0,208.57,104.285,208.57,0.003567151590532254,D
97fc8fba-1f5c-11ea-87bf-000d3a38a36f,6.0,854.89,142.48166666666665,854.8899999999999,0.017660442231725512,B
9b59f962-8cae-11ea-8f41-000d3a38a36f,3.0,229.46999999999997,76.49,229.46999999999997,0.004022885243213493,D
d8d3a0f4-b108-11e9-9757-000d3a38a36f,5.0,429.95,85.99,429.95,0.008394439438885027,C
b2f06c30-a8a4-11e9-a2fc-000d3a38a36f,4.0,327.96,81.99,327.96,0.006170502824676429,D
6676e5e8-fbc7-11e9-b138-000d3a38a36f,7.0,1049.69,149.9557142857143,1049.69,0.021908141539969804,A
80393b84-99b0-11ea-a274-000d3a38a36f,2.0,134.97,67.485,134.97,0.001962271359080613,D
d565a88a-74fe-11ea-bb48-000d3a38a36f,5.0,533.3,106.66,533.3,0.010648031448674796,C
0e0edc56-1a2d-11ea-941b-000d3a38a36f,2.0,496.61,248.305,496.61,0.009847989931120984,C
a71ea79e-b099-11e9-9757-000d3a38a36f,2.0,317.99,158.995,317.99,0.0059531026085409295,D
371dee96-a5b3-11e9-a2fc-000d3a38a36f,14.0,1922.46,137.31857142857143,1922.46,0.04093927359980742,A
aa9c475c-a728-11e9-a2fc-000d3a38a36f,3.0,372.96000000000004,124.32000000000001,372.96000000000004,0.007151747531406374,C
361bbe02-2644-11eb-8a9b-000d3a38a36f,3.0,370.71000000000004,123.57000000000001,370.71000000000004,0.007102685296069876,C
391d0d20-d66f-11e9-93bc-000d3a38a36f,5.0,674.92,134.98399999999998,674.9199999999998,0.013736117567943563,B
cb131298-a734-11e9-a2fc-000d3a38a36f,3.0,285.84,95.27999999999999,285.84,0.005252057779177203,D
13898978-1c13-11ea-ac4f-000d3a38a36f,2.0,364.98,182.49,364.98,0.006977740136746263,C
e41bc0a0-e1db-11e9-957d-000d3a38a36f,8.0,1132.1,141.5125,1132.1,0.023705127679561237,A
a92e8728-f141-11e9-9346-000d3a38a36f,2.0,395.97,197.985,395.97,0.007653490658114284,C
23d60316-ae53-11e9-a2fc-000d3a38a36f,4.0,904.9,226.225,904.9,0.018750932182471394,A
41351cf8-b0fb-11e9-9757-000d3a38a36f,3.0,694.71,231.57000000000002,694.71,0.014167647184525468,B
006981e0-66eb-11ea-82da-000d3a38a36f,2.0,234.48,117.24,234.48,0.004132130487229428,D
c65aa730-ab57-11e9-a2fc-000d3a38a36f,3.0,329.87,109.95666666666666,329.87,0.006212151211117635,D
c486f762-5b3b-11ea-b4be-000d3a38a36f,8.0,2107.8199999999997,263.47749999999996,2107.8199999999997,0.04498112957401769,A
3302af88-1866-11ea-9213-000d3a38a36f,7.0,1273.3700000000001,181.91000000000003,1273.3700000000001,0.026785581895555445,A
9e7a2064-29ce-11eb-b280-000d3a38a36f,4.0,810.6800000000001,202.67000000000002,810.6800000000001,0.016696423820958168,B
38091c80-1305-11ea-a001-000d3a38a36f,6.0,1049.02,174.83666666666667,1049.02,0.02189353189655849,A
dcd0120a-aeec-11e9-a2fc-000d3a38a36f,3.0,937.1800000000001,312.3933333333334,937.1800000000001,0.019454811718765674,A
db749d00-addd-11e9-a2fc-000d3a38a36f,3.0,538.86,179.62,538.86,0.010769269683550764,C
4b49142e-c77f-11ea-b185-000d3a38a36f,3.0,429.27,143.09,429.27,0.008379611741094441,C
8bd258a8-987b-11ea-9d91-000d3a38a36f,2.0,1044.41,522.205,1044.41,0.021793008827713494,A
39e2d340-d92e-11e9-93bc-000d3a38a36f,2.0,244.88,122.44,244.88,0.0043589070416736805,D
bb9dbb7e-707e-11ea-8369-000d3a38a36f,2.0,155.48,77.74,155.48,0.0024095008909701936,D
fd40e28e-2c01-11ea-91ab-000d3a38a36f,4.0,1310.18,327.545,1310.18,0.027588240065660536,A
5a07efce-7056-11ea-b40c-000d3a38a36f,2.0,554.13,277.065,554.13,0.011102238720701124,B
66211102-4f4d-11ea-99ba-000d3a38a36f,4.0,712.59,178.1475,712.59,0.014557528414666166,B
cbd773fa-a0d5-11e9-a2fc-000d3a38a36f,2.0,139.98,69.99,139.98,0.0020715166030965465,D
3031b986-c034-11ea-9c44-000d3a38a36f,2.0,337.65,168.825,337.65,0.006381797518192277,D
3289dd62-dde5-11e9-a848-000d3a38a36f,6.0,808.48,134.74666666666667,808.48,0.016648451857518037,B
584bfc60-7510-11eb-afbc-000d3a38a36f,6.0,954.06,159.01,954.06,0.019822887510979038,A
409ed1f2-ab52-11e9-a2fc-000d3a38a36f,15.0,1649.88,109.992,1649.88,0.034995547329575244,A
394cdd9e-28a7-11eb-8a9b-000d3a38a36f,15.0,2135.04,142.33599999999998,2135.04,0.04557467359439967,A
45f5ff92-d607-11e9-93bc-000d3a38a36f,5.0,815.44,163.08800000000002,815.44,0.016800217705492268,B
cba2d23c-d611-11e9-93bc-000d3a38a36f,3.0,249.98,83.32666666666667,249.98000000000002,0.0044701147751030745,D
a344bf84-ac14-11e9-a2fc-000d3a38a36f,4.0,294.95,73.7375,294.95,0.005450705318695197,D
fa150472-1f23-11ea-87bf-000d3a38a36f,2.0,304.98,152.49,304.98,0.005669413861106339,D
fc7b58d8-5b32-11ea-963c-000d3a38a36f,2.0,293.44,146.72,293.44,0.005417779107424926,D
29e6973e-4831-11ea-b6c0-000d3a38a36f,3.0,678.66,226.22,678.66,0.013817669905791786,B
27ea3442-5b30-11ea-9450-000d3a38a36f,7.0,3240.46,462.92285714285714,3240.46,0.06967884078803109,A
cdb31668-aebb-11e9-a2fc-000d3a38a36f,4.0,617.87,154.4675,617.87,0.01249211733418927,B
0ef550a2-9f97-11e9-a2fc-000d3a38a36f,7.0,1049.34,149.90571428571428,1049.34,0.021900509636695237,A
bfc893da-714c-11ea-adca-000d3a38a36f,3.0,533.81,177.93666666666664,533.81,0.010659152222017736,C
25899ba4-a819-11e9-a2fc-000d3a38a36f,7.0,1033.24,147.6057142857143,1033.24,0.02154944208606519,A
9245bda6-a880-11e9-a2fc-000d3a38a36f,2.0,309.96999999999997,154.98499999999999,309.96999999999997,0.005778222996363725,D
b4d4f454-28aa-11ea-b87a-000d3a38a36f,3.0,379.96000000000004,126.65333333333335,379.96000000000004,0.007304385596897698,C
9b9fb43e-3875-11eb-a48e-000d3a38a36f,4.0,872.03,218.0075,872.03,0.018034187437799987,B
843181aa-deef-11e9-957d-000d3a38a36f,3.0,229.96999999999997,76.65666666666665,229.96999999999997,0.00403378796217716,D
06e41892-5b0f-11ea-be00-000d3a38a36f,5.0,493.95,98.78999999999999,493.94999999999993,0.009789987466234279,C
da533ea2-a434-11e9-a2fc-000d3a38a36f,4.0,351.84000000000003,87.96000000000001,351.84000000000003,0.00669121668238112,C
cf268736-2351-11ea-8523-000d3a38a36f,3.0,584.93,194.97666666666666,584.93,0.01177384620886295,B
42813208-564c-11ea-b9b9-000d3a38a36f,7.0,829.88,118.55428571428571,829.88,0.017115088229162943,B
1d6f9d6e-a8a1-11e9-a2fc-000d3a38a36f,5.0,481.83000000000004,96.36600000000001,481.83000000000004,0.009525705558555017,C
e0bdee38-ddc1-11e9-a848-000d3a38a36f,2.0,259.96999999999997,129.98499999999999,259.96999999999997,0.004687951099997121,D
69409670-9cee-11ea-a27a-000d3a38a36f,2.0,127.11999999999999,63.559999999999995,127.11999999999999,0.0017910986713510564,D
